2.4484776158334594,2.391346539047017,2.4212566836010416,2.4259749906882457,2.3683418663105194,2.3948855272671437,2.4090966763205452,2.4096049745542794,2.4167362744226204,2.4098146383747396,2.4187566785370738,2.410268020130322,2.3920130881458284,2.410401553268535,2.405523384271242,2.4150240083488304,2.388149137783983,2.3850305306432724,2.42477621802117,2.398710130969111,2.40323621523625,2.3885565238450903,2.417667917281282,2.374374381945409,2.395306638284408,2.4042302776128395,2.3899363255522017,2.4023441496757294,2.4075567167395477,2.3933025884208616,2.402658804969192,2.4043499001291804,2.3938739200228394,2.41593800013325,2.3807696692385547,2.38557417499524,2.407836304194101,2.40185062076211,2.372976561056747,2.4315935181299713,2.4250153951453357,2.4265784667031305,2.4031613858083274,2.4047777960843684,2.3748231795670622,2.4071754120644506,2.4426044586358464,2.4039672694566523,2.427163785653766,2.4019601662056145,2.4146426582758176,2.416694562808503,2.4106152314809273,2.3944303509953615,2.433470315631647,2.4358596345111,2.384859082689074,2.382398131607551,2.4097280365427514,2.4100655064991856,2.4237346349870506,2.4117499443905444,2.3946315014860695,2.4024097537868077,2.4295944579700297,2.4218916160553965,2.3940555801827834,2.411643127963141,2.434731070173299,2.4020415473635865,2.393296911270537,2.4259650568180335,2.422529073416731,2.423661852338078,2.371634903109401,2.421868726266714,2.404806097536217,2.414478998074516,2.4386482716016395,2.428720714684194,2.39069626235631,2.4201389033251823,2.3914531810470145,2.379658182886819,2.430467783277884,2.4013329595234754,2.4114425876530374,2.398190863340986,2.400336385206439,2.392791952660953,2.426140716394839,2.39016717799347,2.452024360120738,2.427641617310593,2.4102640463926623,2.415702743149699,2.3923115341091883,2.4268640981248035,2.4158583878250357,2.3832969956835792,2.422772506358775,2.3758262082736294,2.3676741622096484,2.4270063710663434,2.4097907445213895,2.390762263674268,2.40615897183527,2.414246095508396,2.4193522301687787,2.40231409857793,2.4178953419650493,2.4051789294170973,2.3854007760546168,2.4038280454937238,2.3899339889265967,2.409650703620058,2.4454312433353036,2.3950256697049004,2.4173600096453507,2.406989830927235,2.4402634280867845,2.3953046214600278,2.4083423399751926,2.3896924131071895,2.4074115643392897,2.4242240996087134,2.4276428847527294,2.381091836243002,2.4421280585152187,2.392997842755564,2.4089453803914394,2.3953923959742522,2.4248818430575994,2.3986751576206484,2.42567839529116,2.393249877165953,2.3988273794700095,2.399813496367204,2.3960003096364595,2.385370641950072,2.397560323927505,2.4125747027814435,2.421642647812288,2.3972611892407203,2.4073265084087265,2.3893651141156025,2.403148105958129,2.3977138243150318,2.405163535214078,2.395695707471474,2.4116252151907505,2.39566472048881,2.407397431828554,2.386190418021082,2.4238029564115386,2.4258076087291967,2.394174979434491,2.414427981092513,2.420371591297142,2.36945618823512,2.3766857949662517,2.406638374788935,2.3852820619071,2.413635584490121,2.4054487261569095,2.4291775822599138,2.3817714537875263,2.411588844276311,2.4167970576623854,2.409454993373443,2.421267606610945,2.387989723442732,2.42194299796618,2.402772543563885,2.4082047905279285,2.4330616858735583,2.4086475134952496,2.393363287882384,2.392655986972244,2.397797135301727,2.4028171956733613,2.3876364358001774,2.3993687097886633,2.41592748965044,2.4016935124989054,2.4212486813363614,2.431175365432454,2.413596413413292,2.408532205879722,2.4273910006928965,2.3770507441812727,2.3803751328715625,2.4251371013225937,2.4278403161258075,2.372402424768941,2.40695701891157,2.426603316398685,2.3969692758673413,2.4155891625985575,2.3769936547702266,2.398700595740363,2.3935990881590885,2.4075226946030064,2.391587530388665,2.391842952936039,2.414523372252476,2.417084364737224,2.394790283445226,2.42210183104716,2.406292258288148,2.4106031970062287,2.391961730655018,2.3892197188673614,2.4267764384774533,2.407399846777369,2.407050889097975,2.411762002177997,2.41811028923083,2.426712969350774,2.378241781336956,2.4205088510113835,2.3964354306403606,2.373715213296765,2.4070001216889176,2.4240896033093318,2.418848260211109,2.3804213841728226,2.386742962186272,2.3949372611615463,2.4111118452658196,2.399705889032669,2.4074989404320917,2.432386919736796,2.3835133497118335,2.4117718365055234,2.4308091168973167,2.424543219564087,2.4033441972178893,2.4002516702030507,2.396064950522552,2.439882749733173,2.4424443275124594,2.4270345119236953,2.4096832560595236,2.388173747171611,2.4019970414307235,2.4087040377517615,2.4292905453252147,2.41072239786224,2.4080543052745393,2.4134203023022174,2.410156730674482,2.4117755800138743,2.413244269525642,2.4130976307564027,2.41813354347782,2.3852898513814558,2.393946966560889,2.39156984889683,2.428504102135126,2.4126420647901905,2.427749128498141,2.372410540298333,2.4173306922214763,2.40039819540766,2.4074080656376844,2.383110605944696,2.4427267699733077,2.427960203158022,2.4145825542928887,2.418238749670582,2.4066169865630638,2.419991008368641,2.4142319191778907,2.409571340056223,2.4007439946751434,2.417548892791695,2.3883077239792097,2.3913907832768637,2.415527452054432,2.4387449951150484,2.4223231872502193,2.389949702571429,2.3992861941331323,2.389373159480183,2.4291280665340445,2.430417718973461,2.393762958347786,2.4045686541888944,2.3813148979476098,2.4117195131865743,2.3944033160886784,2.3959921385328418,2.3977878004957622,2.417457459645281,2.3895859655421585,2.3865986170604017,2.3949390164161786,2.4298341974059365,2.40254389032824,2.4193876814583626,2.4091497288162143,2.4272182834309883,2.4176530070084246,2.408769616946978,2.40471804102924,2.4378714290409382,2.3891364216609507,2.3948880720610823,2.4140524053287438,2.422192099863029,2.414563658522207,2.409138378423958,2.419930768527879,2.388761266287639,2.4000430900770637,2.3908350768490467,2.420401137710468,2.39994866590497,2.365808749564716,2.4247610670130406,2.4148884755417197,2.3956406032341384,2.3856004883690005,2.4272376171094607,2.4137989168773717,2.3980660947850945,2.4050868046466465,2.378705328534126,2.3985130553832543,2.3988317950997797,2.3984762045776784,2.4052698791945604,2.39234287653459,2.4143200192093524,2.3961687990145095,2.3894290755797094,2.3918670694863917,2.408357702026333,2.3930527481513804,2.405245509830506,2.4077785589304312,2.4038898952964716,2.4011323644543237,2.421960091537842,2.386700194878165,2.402559150271763,2.3861715262838774,2.40310567614903,2.4042554487340873,2.442544805222075,2.3983221961276397,2.406843895902377,2.4187293274532737,2.398530010600979,2.3952568812981605,2.410201738273211,2.4021973623060116,2.3983016952835836,2.4194730220835274,2.4204597765747757,2.4080432684414075,2.381853412191444,2.3811944830040592,2.4060297822830123,2.3924828507481686,2.39311105816248,2.3905642150268256,2.420386644421952,2.41102796070861,2.422324975726946,2.4238397810104897,2.388679372549554,2.4082043666362694,2.419425230707374,2.3843155938643643,2.384700569372217,2.442707948887937,2.396441574076608,2.3984012449572596,2.4141848029021373,2.3937535982156017,2.3982457104826347,2.439008073219608,2.3939726880813104,2.398100088931722,2.386424634598424,2.4021750350389115,2.4214273910479616,2.398850389387026,2.4402259430589646,2.3759677492392446,2.4065606520058673,2.420152166712382,2.3907065128807403,2.4153781814118744,2.3899591865462813,2.4059697034517824,2.4221362434066145,2.406604119408949,2.3963890811029325,2.415040523901139,2.392844845324191,2.430965121050684,2.4023032133801676,2.418053525161228,2.390432023329913,2.413205613987878,2.4036518195069996,2.419495308962923,2.4248555735897215,2.4113099140357312,2.397729551635218,2.3968266175634603,2.413727813802899,2.411743246290033,2.4064092771440992,2.392348196324772,2.398862260236981,2.3980068485207053,2.403584791898225,2.4039244759604714,2.3955518630309496,2.4118622423755363,2.377687644595008,2.4342817572054143,2.404731194886471,2.4182662895155618,2.409452085785944,2.3727643052133005,2.3890784085914154,2.396143131965539,2.3757212137526276,2.4044978295002686,2.425424366410555,2.4130379479502233,2.3953466869833813,2.395079152383525,2.4112310738239913,2.403087902061467,2.436271412246632,2.439155912690933,2.421452365289355,2.397486090517488,2.397666226233684,2.368346055110894,2.3908004862663894,2.391709243603608,2.3910366569444714,2.4138439000756464,2.3891608074673143,2.4011964469660296,2.4125374258512533,2.386977375744315,2.3979015213473787,2.3953622473027982,2.3674303126459675,2.416914397898147,2.3931470814274953,2.3884364938952443,2.382836356141702,2.397363529626764,2.419768659339414,2.426297892853405,2.392665847642385,2.3909344255017833,2.4273509344029818,2.3969599763697214,2.4097356143243216,2.4221058162157485,2.3864328184945234,2.4462963646695877,2.4375851291956856,2.404534887211356,2.4151810750493508,2.3895427156621727,2.4011721091502305,2.380737017822551,2.439881442110144,2.422145495260157,2.399136588871602,2.406759125354023,2.3960810266877086,2.416545181149704,2.4034538924748645,2.4191161241456576,2.4003848196005495,2.3872821196982024,2.4111475020950617,2.4121315150071077,2.414604901942682,2.426971944666762,2.43301515885142,2.4225799412296616,2.3981351902277406,2.4128772595697825,2.366440516649745,2.3946652407199815,2.4023821248202966,2.3878202475943997,2.42903212779324,2.3969267123999103,2.400414867128075,2.405207141393533,2.419488777278734,2.4126862983521717,2.425164355613014,2.3983508650815857,2.402093907297559,2.419274898937648,2.420906889609161,2.4150854293601314,2.4011493463865743,2.413123825978174,2.408533524993425,2.4107035773710868,2.372824082932506,2.3959799504767414,2.415031413081624,2.4304023945766615,2.429092862880381,2.4334265649483635,2.399373406108518,2.433124812624377,2.3982026464958386,2.3799164793968406,2.3925457851514897,2.394771306051932,2.389458386196823,2.4146928310277564,2.4189159117220207,2.3957652096048547,2.4351816032284854,2.407079646871304,2.407392828602559,2.399667443537022,2.4206042724766363,2.4278218093515624,2.3940385391488457,2.396566397330436,2.407461287883363,2.4194896988122925,2.4262392835497213,2.4155308385071774,2.4380994330799974,2.402214143758278,2.3737907206412476,2.3989747577128213,2.3976148600603526,2.4169510293529317,2.418816897488834,2.4107165989436257,2.4144106363153153,2.4326282148022975,2.404218719442564,2.4310495749650243,2.399442139422426,2.401406998320995,2.409737145125556,2.398798450965012,2.399335714276176,2.3970814631126145,2.4163865320209847,2.401360635638399,2.4066790440554673,2.414937702328738,2.3812615565258826,2.4431129213289218,2.401641667678475,2.3775549798536693,2.4129236169575834,2.4309509493216828,2.3933250421361096,2.3876131498567097,2.4002439996046,2.402137308865929,2.4074301482859086,2.4167713592547364,2.429529437705292,2.4093818927104618,2.4230134080043837,2.4445669518218973,2.4003802024990106,2.40760062472,2.418123017629078,2.3948279263201138,2.4075813295001076,2.4282932657873584,2.4046258289212683,2.3912417303552487,2.4040988918964974,2.397141187955311,2.4305349999639527,2.421578510695199,2.4012068174661603,2.386793785377912,2.384274302958273,2.4180709924110113,2.3974057330476395,2.3966643712906546,2.4128302119873988,2.399660841980142,2.396970407816562,2.406983946322199,2.3800707439236377,2.418408024347281,2.391252573625016,2.4083633209225024,2.414470185734768,2.3816484227096457,2.3873770327163206,2.3875066883420453,2.386515788287599,2.396918042163718,2.4192029428851023,2.401364051178413,2.3904557722106725,2.4124568725815325,2.420484185612064,2.4125970344163967,2.39477441947641,2.4156475566613316,2.4031169806108057,2.3714698334702273,2.3994345708721836,2.4041479032910233,2.413586735682735,2.396257783316099,2.4533775771510165,2.420045314882552,2.392741735666959,2.3980949385481716,2.409714771754077,2.409256235429454,2.4221763921378145,2.435498754268491,2.4037971880931788,2.373316746604282,2.399336566967286,2.410060314664189,2.4146040351444693,2.4002391220087644,2.425783295483777,2.4190073125439118,2.4134652248766235,2.400115557435944,2.3890929654650637,2.4138510596199856,2.429423899425313,2.434972433978431,2.3982847277430817,2.3916194118699052,2.4136584423493126,2.407581394489624,2.413801452612825,2.3877749107014563,2.3846468232465465,2.412385126356304,2.4284411796763554,2.3937251673686877,2.39748768866307,2.3901028211347124,2.381511074684404,2.4206190099850193,2.400482966747533,2.3899830958343813,2.4066898168255406,2.404799190641651,2.397459226509833,2.4064802328021755,2.385353328653904,2.409638751995203,2.3933501335107614,2.395006503126058,2.4103666059783713,2.401684828381053,2.396076635591763,2.392535292708082,2.401460540309556,2.3873243487059335,2.4059047591191307,2.4160324268841387,2.4021310175958748,2.403969139547323,2.399911080145082,2.406687493480293,2.4121870093417033,2.418077791791227,2.410556255212847,2.408138283456994,2.412309943487398,2.4199735431955607,2.3984643675666844,2.3951175274183165,2.3925471852468867,2.405028886472264,2.410809805859833,2.414200748970698,2.4034799326857827,2.3985249397637745,2.417750297871293,2.396346249430848,2.439073380557899,2.4087592365837813,2.4045141408197748,2.4350714622933984,2.4360422872862686,2.4107589503186615,2.438324054012975,2.441368323461682,2.419408899045616,2.422631475403764,2.415310703859449,2.3979108019925386,2.3803862352904965,2.4301779092558893,2.398437433735851,2.401807827532483,2.3984602290265262,2.433903094384398,2.430303865765483,2.413241530422596,2.42177979062615,2.3853172125183084,2.420156688075314,2.441476274486485,2.406596901355441,2.425293239935267,2.436849538856301,2.400909229700814,2.3998249566396392,2.3973349805473387,2.403024869885604,2.40147473045409,2.4143856306544498,2.3996108044558446,2.4436479663120356,2.392604747353865,2.412238571944801,2.4045490043202222,2.406548965742695,2.392549984131696,2.4093066098943225,2.3933013992854684,2.3972996768302104,2.4123068390690228,2.3794273622384554,2.422013162363893,2.397224006127424,2.409100363466036,2.4189408010754714,2.414989837620338,2.384451690401681,2.3929294385622035,2.4235001575444817,2.4016740955911415,2.4325931788548023,2.3856999724428123,2.41814928256189,2.4364005805761564,2.439066888826629,2.417434816275592,2.426659421409067,2.422452035253465,2.41418203658837,2.404209217287885,2.409745447069428,2.3943753552714497,2.3986680927527004,2.3844188883929163,2.3987945696664585,2.408051160759803,2.41411517705404,2.4028101277886162,2.4122430865927016,2.3787909956031514,2.43005607012684,2.4292241017694143,2.393043095842354,2.433824863084924,2.3995510139120704,2.408316164460419,2.3987955466479196,2.408153312041656,2.409263466319912,2.4037836449168055,2.3848089142749496,2.4439798572867915,2.406292678149128,2.3890957171228124,2.415316153004069,2.3917268206263556,2.404927447591074,2.388968732427289,2.396597608422057,2.4063709523891763,2.4094210691131153,2.4072215733719373,2.432586492720354,2.425309543514266,2.4211814753733374,2.406424765366771,2.4062080289246204,2.4035102095585237,2.4127943291007257,2.3991015845776467,2.3828094181379798,2.3768801543361273,2.3719122080417097,2.427994937648637,2.40915868800351,2.398061201360702,2.409951774409762,2.4254938944969857,2.3965071956951736,2.393785240797839,2.4012926760267694,2.412275202962252,2.4230645279926017,2.4106380591839205,2.4087366561369716,2.3991788959921894,2.3937171412171625,2.3858979112356367,2.397885158541768,2.4110298575620845,2.4333943824666657,2.41245648547758,2.381135980992343,2.40753923168775,2.399701498616769,2.425309793434174,2.3898308295335,2.396139013535361,2.3996565672292176,2.398916298883864,2.430524365110954,2.4070467092807712,2.412403232719268,2.379998955570825,2.3856319443470753,2.4024928319047674,2.410241501291844,2.4303463457854617,2.4244119332022067,2.4044764106572707,2.4219646215528217,2.400338707857272,2.407310676624299,2.39911412138758,2.4135910412053407,2.4022642900112543,2.405149039750258,2.3949904980549745,2.397554341602909,2.4038182967309685,2.424978274560645,2.4349574092436987,2.41156621262901,2.3953449091881858,2.4159104588944453,2.427570788400554,2.4015783131047224,2.4199186960919805,2.3908949657979774,2.3982966475293206,2.426847714276898,2.4024664779624096,2.401521670033986,2.4051793601930145,2.4137319614995367,2.417487657144112,2.40431217656273,2.40056313414972,2.364268494612327,2.3998246359270223,2.4116408625179644,2.4079340321562306,2.4123062239878355,2.4006809633318396,2.3929040177577523,2.416742149060212,2.3816492701497234,2.40025867792975,2.410599822208014,2.394539752971986,2.384724976769098,2.368218794462348,2.4001650468826683,2.404333663336174,2.408779899670306,2.4154586033132137,2.3990668340296186,2.3843489541716973,2.3939578901633847,2.4108201302806402,2.4143003475688567,2.401719116879453,2.38811179694674,2.430731297023112,2.38706963358432,2.393843799494099,2.404328009065575,2.417633136996546,2.385204371904988,2.36721929814855,2.4264304401381653,2.405559496359536,2.376048272920112,2.398406552567597,2.3835087935293267,2.407235871306374,2.4086838031739384,2.4142521009086537,2.3834792189520777,2.4179204377427967,2.3882311269673835,2.4345218686857897,2.3848605473407782,2.428402411742919,2.388197577039961,2.4035987980423914,2.4190972070050334,2.392457848773416,2.4061071787823924,2.412664054221871,2.3976261122730897,2.40213171265761,2.402386692093828,2.3999976952629263,2.4289632094806257,2.379428342033071,2.381885184843489,2.385359890288945,2.3979522723983613,2.4139514804975444,2.393020101354858,2.4032122324869345,2.392946147949641,2.390639969334143,2.4316817007342926,2.4201644707253567,2.42612633362339,2.391262107843948,2.397978542554311,2.427927745619604,2.4097112675291994,2.4228887280074067,2.419894560553804,2.427175734538052,2.422164047438544,2.395815902585049,2.4092310625795195,2.4152395200520727,2.4279580203581537,2.41822887817016,2.421776419342196,2.4036378543036863,2.4643442751330173,2.449297025064156,2.394036071675187,2.3931031258904345,2.3876643744706834,2.4325743705976217,2.4090189812064007,2.417925676140856,2.405740502244726,2.411932927044617,2.4263766008692325,2.401744661611806,2.4245678023323656,2.4064183883149624,2.4192019688795527,2.3909683795824392,2.3988651015139757,2.3890270508425364,2.408867403675693,2.3996707706214973,2.4203094913314103,2.4388292408449175,2.4062201591642185,2.3972133951425576,2.4121715889418125,2.382131101162055,2.3745863048179947,2.4040071126044147,2.4078136615203913,2.390182656793552,2.4003515909810074,2.403624756693899,2.4337658542656175,2.4186387307395774,2.4285200971339203,2.4111429551200536,2.396560676272465,2.393508125652085,2.403628736176141,2.4023944928304988,2.4111230676523303
