2.39922060282573,2.399949320603153,2.3701359950847487,2.414698469878894,2.3983751093545527,2.4241960286988258,2.423877685098197,2.407798355489229,2.4079800353942833,2.4719234739918123,2.443296333898776,2.36458615971838,2.4081296544659048,2.4448901121297046,2.457402984766862,2.4121257681020736,2.432927339020151,2.4543712050237594,2.4735484797675102,2.50465113348482,2.387034793407056,2.432156321079929,2.4412984962765343,2.431352602588401,2.4503506658744896,2.3698601827630474,2.3981877092657333,2.498357072808722,2.409712004201234,2.454650188424581,2.4119904061277726,2.461611366256184,2.43220270650061,2.4730470633510455,2.470363445668059,2.4230872117509445,2.436409059667206,2.4068104717100156,2.4305212981838626,2.3572709169452097,2.4508011183340077,2.406910453672718,2.4111008285336673,2.404585165874631,2.4293840676295497,2.444592308043314,2.3752931193779525,2.4492885035138356,2.3499528249701305,2.4472866732233047,2.402150412187665,2.398937960562706,2.486627654155969,2.438427947015078,2.4411042538250802,2.4710670867845823,2.4869960603904984,2.4041391077104866,2.4009158321702504,2.4427956621486384,2.3857595741378614,2.379637203822577,2.481506093791439,2.3503139485319697,2.436519093441064,2.4012274159822606,2.4145336107718784,2.411427782401681,2.380864270938197,2.4669199597312943,2.396773583756177,2.4163446864034186,2.3912372018862134,2.4176515510803736,2.3762592776243,2.396132726034153,2.417800682855764,2.407852304953171,2.4002189547790107,2.4141790207934797,2.4265010333305916,2.3729109955027314,2.386981257776461,2.489870239328406,2.4251875396705986,2.4738852367379316,2.3708734383400785,2.441077307531261,2.466296792341065,2.4395545518648314,2.4017317543539884,2.4208979736965284,2.401122314470374,2.360888797274926,2.483056736522642,2.399677275978439,2.4107309465840263,2.426525834226741,2.390358443694088,2.342292557113321,2.4642279594433525,2.4216825477600294,2.439572735611314,2.434534828233963,2.4190260830729833,2.4594807754517376,2.4165348974307554,2.4403307179704528,2.3696250788150914,2.480878311751197,2.3948017130273933,2.387126251023474,2.3505362511410683,2.4112111617289345,2.401537359300267,2.372013946776197,2.4194489146494007,2.4696527212870882,2.317129247931737,2.3582758168382782,2.357010218370148,2.4038023960267383,2.437333196651237,2.473772655800458,2.379733461837712,2.3973265309978595,2.4570607185664457,2.379493437693443,2.427084679448282,2.4001862772123745,2.406387090516442,2.443062641393725,2.4135765610996462,2.3953200399631234,2.466748249544134,2.405610248005693,2.396393855529247,2.3764659301558178,2.437306016912126,2.373131793228307,2.431892398395061,2.4005639123732516,2.4032080042372495,2.3585929934272065,2.4255064567787525,2.3515057984420107,2.4036075383731905,2.379558285025846,2.395214654423914,2.4607454243048985,2.4299569342888314,2.4050217007481707,2.492549684311438,2.4121213234589787,2.418730322664779,2.3853941082149146,2.403102842088476,2.461364353034545,2.4107403604122735,2.4741349467959086,2.3378425421070137,2.3830606328581805,2.404175034734175,2.373048768873734,2.324617263784917,2.439164439282853,2.4578848051468145,2.4422738441296414,2.402074372184988,2.4753879102725262,2.454980257335949,2.372557031951151,2.4012982138788166,2.387421473649019,2.4042902646727335,2.4190796192310606,2.43369445163131,2.3614940267312705,2.4099076689249475,2.3971214189310306,2.409647267726487,2.4599374149385222,2.4198747091711,2.414744215852784,2.3422507773789794,2.4073985265056534,2.445991927579851,2.377059017591084,2.417734345378614,2.4783273282169627,2.393108226642461,2.425201752896558,2.4119128415457034,2.473341799221274,2.4353252734446613,2.4142644482597064,2.3675081750620235,2.4097900910607906,2.4099633843189996,2.4867574924391067,2.432642813472885,2.437891177007262,2.4340375892522594,2.426839322496666,2.4919837538075114,2.4454342438751193,2.4327244953962834,2.4480309713290134,2.348798293576943,2.3922491908804426,2.415852686818082,2.441207788070748,2.4220451646276184,2.472627972530926,2.457079346838186,2.4054102273127485,2.3833813965584443,2.4474021431052373,2.4364543851737177,2.4304637360098185,2.409449080267877,2.4439113781151858,2.4057603196832016,2.4194541189453562,2.45256262531135,2.409780598644826,2.3975593249282015,2.4405686673846922,2.393046043724173,2.478548350214236,2.440159857680765,2.4254789217974575,2.49356093896097,2.374786714804654,2.3853778132688848,2.418769932716572,2.428770010485852,2.451956734676916,2.4239414099366083,2.4138100678784324,2.438190243079444,2.3744601820951425,2.3971770684314744,2.3758225201406122,2.4616026687133927,2.439136510687143,2.390242614616909,2.400606329180648,2.444989085148286,2.4486615324207297,2.446614199168286,2.455932670809526,2.387217141093132,2.4231201441138617,2.405049363931337,2.3707934603179663,2.4551335164680146,2.449593869060592,2.4082921442220164,2.4838531565480317,2.475418144665576,2.37492650636182,2.449947401697225,2.3810656201568667,2.4106955670580494,2.4227887533451873,2.3671737736917775,2.426312111983905,2.449141023867733,2.4686559632658915,2.4011022660876717,2.3987856395325395,2.3836866585577607,2.3220601049746037,2.428854929154282,2.4394264062236264,2.459191618321713,2.471455029809749,2.434349746055022,2.4100686961245783,2.4053421832588104,2.3764965323698517,2.4579031253855916,2.43906623849918,2.427310189787716,2.3780141444782115,2.3641718003689802,2.3519426677405524,2.4676335423610456,2.438351957481117,2.4605377330373717,2.4075201046643038,2.438184582451873,2.4856408418763087,2.3744181569435745,2.3914243938896753,2.427161902062016,2.4440133165981988,2.379553126625483,2.4396265060147497,2.39654762295773,2.455223225856934,2.415215914377789,2.455754196739305,2.4343957195020116,2.4802982495913826,2.4434757697727294,2.4504120062129737,2.3887386051472697,2.3997670778638063,2.4138958832807775,2.414231839149778,2.4152287655350464,2.4246643619162573,2.430263641297048,2.4576732255124503,2.375701124879898,2.4319538138248715,2.4296411478757993,2.469599272838328,2.4271640938001076,2.466472915395862,2.467158244893439,2.420252997147601,2.4142941886705236,2.43139553592053,2.368972194125381,2.4547702482203566,2.3763432599962555,2.4073706681559037,2.4385208694689675,2.463633782621752,2.455339326356598,2.476147659327312,2.438474423381034,2.343123881272334,2.3863148461749097,2.4296568697700285,2.433845066579272,2.375909614723987,2.4224944194034124,2.3983880222162735,2.5096290640180072,2.4093684303026173,2.443064353623296,2.3740529955971037,2.4246374353305824,2.4333304983159025,2.4523847813385307,2.41871869728381,2.4162148808840094,2.431027874696173,2.410532031760988,2.418177320566524,2.424861838849453,2.414734304998274,2.4355581738986474,2.4033744793372196,2.4628895297937654,2.4602984901874487,2.475923003224149,2.4427789521402143,2.414252259953382,2.389353112017315,2.409326423759574,2.427872606109605,2.435536334136982,2.4067253395879193,2.4754898536565557,2.3990265038143246,2.4102600481920997,2.405157039824652,2.4233473541398958,2.407225539493721,2.4112020088272526,2.492682379857026,2.4403353644429058,2.4540251376024154,2.4186840928952424,2.3900197034893904,2.3700214441817935,2.401604402973031,2.4602358949743843,2.435890206976871,2.4137299117120787,2.431673695684276,2.3981446846831345,2.3485730855653935,2.469645862007261,2.3879571910031516,2.4221892562085707,2.4480231552990754,2.409852096411606,2.435732868923515,2.3986546765390155,2.445250872444444,2.4196000069140524,2.390622781901433,2.4492899476282983,2.509072676041956,2.4491100276100135,2.439950804637184,2.412762400867903,2.426030922302063,2.408052971065851,2.395109079811996,2.428491578328878,2.390701949947675,2.4882968463075295,2.44199119193122,2.42892247227142,2.4090076389631747,2.3876777708361483,2.4764003499572085,2.4240576099160487,2.367414614891675,2.401651749929294,2.380214000373375,2.477417815483553,2.478600696234869,2.415262237849008,2.4382912781316435,2.3956545506765057,2.4554302508699974,2.4378199989899425,2.435864053628284,2.468924323790561,2.4194473684634774,2.4173439121172486,2.3388829473819666,2.4197083005054716,2.4324689385617355,2.3717053802815444,2.392223635499499,2.4233593536750977,2.387356919909628,2.399026141081128,2.4378460396665234,2.4298548119179353,2.459281348688229,2.4041996002826336,2.3694422166086873,2.4366697713773884,2.4202447249898222,2.3731465950076953,2.3723378012979155,2.4715378263062933,2.420357220111276,2.455759657663394,2.467012562860121,2.3818934616018272,2.4593113923086265,2.3646424270561575,2.403843997845125,2.4405778773591273,2.3943994424749544,2.385468710120629,2.420675417984957,2.4552998339137004,2.3656946223980717,2.3847499007649504,2.4361583161265714,2.407983512450492,2.4690744988034257,2.430767168823901,2.430671294182624,2.4643607141550277,2.3608916089766034,2.411153814302841,2.3991007778144438,2.4150203154539516,2.4192235334868912,2.4260963679574825,2.4656263561803184,2.413438879202548,2.4652971954868423,2.3574620631200642,2.5021480777036786,2.4330071229742187,2.3594182351142914,2.4339815524013138,2.4208356452503605,2.383538239980677,2.3740211335353605,2.4145055984593613,2.38564079427933,2.4208062684827243,2.3927166039730796,2.4438474795853535,2.4246299816801,2.448613094906951,2.396755497099234,2.407138409009443,2.491139946738387,2.4408986904258803,2.367901295443019,2.3835926624075325,2.4541748263744267,2.3787953939155737,2.4450315495993458,2.3555960636383895,2.3884766975967056,2.395854808451387,2.4466118436178106,2.435384847475066,2.388794651639906,2.4460527688088485,2.435143462364743,2.3552333776813503,2.3883667450117314,2.435417982889593,2.40329705573295,2.3691620988138453,2.4197633908542784,2.4159614025645584,2.401180648180453,2.43643784098901,2.4635233831448278,2.3993096291038167,2.426532066483311,2.406195157030447,2.412046692781463,2.4816758712389206,2.4845269440129467,2.3685790003116374,2.4754328582511875,2.4644700123648584,2.4522416728025918,2.436875269341549,2.446280726362831,2.4034115811229415,2.4000007384440307,2.4041472452925534,2.4424342979499847,2.500978811739082,2.407658145033926,2.4496033680458345,2.43176261179227,2.3449054523042916,2.403130094945584,2.4544712059488085,2.39022679718939,2.35380682116192,2.433324001030571,2.392504700359368,2.3844577203769144,2.4148589190988226,2.417530609595941,2.408065782474357,2.459920888886129,2.4198073655976033,2.41238054853793,2.3806210767697342,2.409456660377412,2.4350150590621773,2.431740584872586,2.411555854610965,2.3787842546476474,2.418836466524284,2.404623927014027,2.4061851900048876,2.434108175871796,2.364102222678788,2.413176311290983,2.3990267602423607,2.4270726773110667,2.444406618100148,2.465703261577715,2.4988505423833716,2.392722987281629,2.402932820642712,2.490557267425495,2.4433212362330488,2.3388516345458434,2.510809398831135,2.432090125690234,2.4590237004777444,2.509933895195253,2.452082725390748,2.47140956386842,2.349337425032461,2.4357691834637323,2.466194313164302,2.4221604087558584,2.3976924787730214,2.4345380722644383,2.410159866053653,2.4533957115356695,2.372633060301471,2.3916808174657045,2.401829138866091,2.47396819951726,2.46062162191625,2.4408710281969657,2.4224965092382127,2.519209247116111,2.4515791078459297,2.387167799986189,2.391793235221371,2.3968831319174817,2.4252214485728874,2.363002256397027,2.356648857237872,2.41691429865606,2.423160978147825,2.437059228137627,2.466041200034176,2.4457345890011566,2.4450880547455713,2.4604816849589,2.441017278915464,2.3915298829053473,2.4570821153962505,2.4033217262373707,2.4141290496658194,2.3611152748065583,2.435176859816992,2.3374454296502987,2.3744923326370517,2.386277411267303,2.36610502960273,2.4566585781428656,2.4128963857661607,2.4094896984370786,2.4393640298432637,2.477046660288219,2.385091719395995,2.4325331349632213,2.4656772478620432,2.4192834728660886,2.4103787554761604,2.428287620045479,2.3734739448140085,2.466992809323019,2.4456100042649913,2.4654979239128503,2.4095167223488967,2.4636581563903093,2.4204998675499056,2.4536141994147806,2.4730961401556697,2.4104171414768656,2.392659731354703,2.4310013472126504,2.4785211698248286,2.4143969063592037,2.4477953946062936,2.4076418149016208,2.3876837591408835,2.404079839428282,2.3821434772024346,2.433635480949586,2.467130423083113,2.430626868304602,2.3433871236224917,2.449290189788993,2.4179469742747948,2.4216795172259773,2.427903519334985,2.4253684104364024,2.4418740839344846,2.408348353725196,2.422567453685838,2.461063803864398,2.4094845063876504,2.4771972498223205,2.454300282719644,2.46869762125913,2.415115888400239,2.4254209588808773,2.3218122741942833,2.400401656933654,2.439404467273332,2.433580101799872,2.381359609590644,2.4547970517781192,2.427987669887203,2.390131534941915,2.439241101033902,2.4017431389592603,2.522248102192253,2.454471383926561,2.3637868951038947,2.4973656043857626,2.411982781110448,2.463856870317744,2.399393982754685,2.4147651182216037,2.433677538584912,2.377628227412952,2.35864034464926,2.4414165781369337,2.459635701551268,2.42583138360317,2.4722614026288294,2.401517517948549,2.4776375575317453,2.407310361042281,2.426334858615619,2.3805439744576273,2.4232912077906605,2.352738277625607,2.4438858192017774,2.4060156386943863,2.4288929259772307,2.4208376166036043,2.4340980107352066,2.436658342029929,2.4500340078005856,2.3647711271121823,2.469051860784758,2.4108316617905463,2.4213460977003627,2.3786508993997892,2.3949786578732475,2.3995791136943856,2.4567019353737862,2.423726555483921,2.3788952164177597,2.3760360264703237,2.427818395158195,2.390264509684348,2.411772476707593,2.4389949115668568,2.490284329038229,2.4047907466026324,2.4206811015588396,2.38203071445803,2.443112013123033,2.4220835619170504,2.4476124765530547,2.4202343988321857,2.42347864115014,2.480759165062826,2.423722430154803,2.386538755009253,2.430321191380283,2.3983051996890663,2.4103233581861603,2.4409617526527936,2.4394129389366515,2.400444662926133,2.386080622243833,2.427642505689284,2.404533392256484,2.4495649512594606,2.4489852106779098,2.44913617847872,2.4008049996571943,2.414195359271328,2.4914852731530397,2.434927566441485,2.372730392990392,2.4334825462005694,2.4295572468906688,2.432404926957857,2.3919458964886835,2.414505520423499,2.4596355083617834,2.3750375288052106,2.462780883399452,2.470506731018668,2.444353704902552,2.397143829388632,2.3226912143275973,2.4624612901877185,2.3420004427787493,2.4017411028814877,2.425309335757507,2.4087046079594128,2.428529075003136,2.3734990935668328,2.377677125608155,2.4904273410408773,2.3969594765469773,2.4629867944160844,2.390198465491875,2.408071606489031,2.406046084258136,2.424601085146471,2.4191199845257816,2.442999493859726,2.4500342352041935,2.4044551909821394,2.3410928267748763,2.4682712843309456,2.40900663175315,2.4104820011773818,2.418692753042004,2.3911872403330854,2.4522341808874715,2.435704522575713,2.4630965792388717,2.4383800435122214,2.3877550659620486,2.4391376752773035,2.4243842349957925,2.438446644307794,2.4419375589379784,2.3960859896102096,2.4374024266625693,2.452473370752514,2.4303405788637815,2.434096610096752,2.3992205123831765,2.3890177101593992,2.4376412098708853,2.399195022404943,2.4298059447625757,2.4167362643858428,2.4628677750944834,2.4549917538819117,2.409464214407348,2.408144477486025,2.400119670638325,2.425211621445933,2.4339380039030645,2.368237359788712,2.427111056893274,2.4736603181386454,2.466942371900055,2.485133921755692,2.451861599321614,2.4546921498362484,2.4553143898646868,2.4404259299435713,2.3901366652375486,2.443775115412554,2.486272823933123,2.4264262711190803,2.431277150728718,2.5112488962416855,2.4185593607107605,2.4039728524336037,2.4218046798979804,2.3942056533656326,2.476175641667548,2.41850399909991,2.3956898903388604,2.3435056192951182,2.4334836256247177,2.4646872751023823,2.4460876655209396,2.401435357719869,2.4124787350365846,2.493601204166305,2.440046838572946,2.408928389194584,2.416539382949435,2.3964363866610383,2.4089262553398214,2.397727838652437,2.3413231266069894,2.5112871326342896,2.41195574636177,2.481082571980878,2.4052917016341193,2.409098003107509,2.397275667411397,2.399718264511894,2.3747439370181445,2.4866277177957863,2.4057393172624884,2.428774557428608,2.3780264372231175,2.4214934291715813,2.4665133110791633,2.480357728138477,2.389544766803427,2.3197807064005898,2.4277836884527795,2.4261408559820064,2.4552425450841735,2.4658180977403217,2.4044791521000706,2.4087762112444837,2.4248722952911606,2.4535128029096915,2.4599291330510056,2.4263018191406287,2.4523769844322385,2.4747256971258116,2.423328366323624,2.396815582841604,2.3492633598710855,2.4106961011545396,2.3829680170893948,2.4103913076234034,2.45973138887298,2.414125991268601,2.405786048594528,2.456633996158092,2.425181958828191,2.4012904389201455,2.369585335445883,2.4174359459868486,2.45444350703091,2.389770843131118,2.430603598439528,2.4299209638717323,2.366057994834335,2.4138791041305354,2.4548102144854935,2.483805035009628,2.419218394979412,2.426097835785626,2.3966588346797137,2.427186961446697,2.4226353749891247,2.40990600227011,2.455383150600793,2.441086723096835,2.4179304279915135,2.3719142031520217,2.4300832348138304,2.4348330461297456,2.444859280476954,2.461682494421428,2.4111748950162073,2.400556402584747,2.43315852809355,2.378809245613938,2.3779632238064794,2.4374437162022766,2.399468049983132,2.462031228120251,2.4539418652153966,2.398184580919926,2.413134056307891,2.45611004679747,2.4036634852445133,2.3869761422406364,2.408612691475447,2.4699947741754587,2.4351969287877386,2.4717825066706722,2.4101638274101744,2.4356487414853447,2.4048413155449166,2.312251305127217,2.437318126452331,2.467701926282948,2.494849566344103,2.4608256543648963,2.473005395705934,2.404636621079265,2.470240596386184,2.420208598802943,2.4419016442399966,2.406805272910596,2.4559997147811647,2.415697245574835,2.44793408993855,2.3985565060639047,2.465083662952682,2.434120795879942,2.46955399858743,2.4197515381393404,2.4269200644909787,2.4115300819725607,2.4469918768638235,2.410053345388731,2.382723504810324,2.401455155150571,2.4650693715701117,2.345285225219399,2.4772048975137486,2.420590399710531,2.451499073984396,2.398153366949714,2.3753459039912346,2.3799455047093048,2.43990789244144,2.3914302285323448,2.4305784466682145,2.410210050021127,2.3811803360622243,2.431002293262739,2.404734700290141,2.4084985246483597,2.3877875892403746,2.4202901410632873,2.387313040090951,2.3771691364853944,2.5412793951868724,2.3663662475017833,2.4276940279100416,2.3973967347970655,2.453354960622531,2.395633694477696,2.336711177097224,2.39727954259671,2.43019949858038,2.4918102003481897,2.440119700058479,2.434683252942489,2.494012421093188,2.438011984854374,2.365744922512628,2.4435379173150493
